"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/14/2013","AQS","261470031","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"08/20/2013","AQS","261470031","1","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"08/26/2013","AQS","261470031","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"09/01/2013","AQS","261470031","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"09/07/2013","AQS","261470031","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"09/13/2013","AQS","261470031","1","0.001","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"09/19/2013","AQS","261470031","1","0.145","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"10/01/2013","AQS","261470031","1","0.035","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"10/07/2013","AQS","261470031","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"10/13/2013","AQS","261470031","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"10/19/2013","AQS","261470031","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"10/25/2013","AQS","261470031","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"10/31/2013","AQS","261470031","1","0.172","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"11/06/2013","AQS","261470031","1","0.124","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"11/12/2013","AQS","261470031","1","0.001","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"11/19/2013","AQS","261470031","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"11/24/2013","AQS","261470031","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"11/30/2013","AQS","261470031","1","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"12/06/2013","AQS","261470031","1","0.001","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"12/12/2013","AQS","261470031","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
"12/18/2013","AQS","261470031","1","0.036","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","147","St. Clair","42.9820930888109","-82.4500804969269"
